18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 61 0 1 99 0 2 79 0 4 98 0 6 106 0 7 103 0 13 167 0 14 157 0 15 132 0 17 154 0 23 97 0 24 82 0 25 128 0 29 78 0 30 70 0 31 64 0 
11 8 0 27 28 91505-12
1 10 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 7 0 1 12 0 2 9 0 4 11 0 5 8 0 6 12 0 7 12 0 8 13 0 9 15 0 12 18 0 13 19 0 14 18 0 15 15 0 16 18 0 17 18 0 18 18 0 19 18 0 21 10 0 22 6 0 23 11 0 24 10 0 25 15 0 28 16 0 29 9 0 30 8 0 31 8 0 32 13 0 33 14 0 
12 7 0 4 4 T5901
1 11 
87 88 89 90 
2 8 0 5 8 0 22 6 0 27 9 0 
13 11 1 1 1 91505-14
1 12 
3 
5 13 0 
14 9 0 4 4 T5901
1 13 
87 88 89 90 
2 12 0 5 10 0 22 8 0 27 13 0 
15 11 0 1 2 91505-16
1 14 
2 
2 14 0 5 13 0 
16 7 0 1 4 91505-17
1 15 
86 
2 9 0 5 8 0 22 6 0 27 10 0 
17 12 0 4 4 T5901
1 16 
87 88 89 90 
2 15 0 5 13 0 22 10 0 27 16 0 
91 7 2024-10-31 2361 18 240731-013
0 60 0 27 28 91505-1
0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 56 0 1 92 0 2 74 0 4 91 0 5 66 0 6 98 0 7 95 0 8 105 0 9 121 0 12 144 0 13 156 0 14 146 0 15 122 0 16 143 0 17 143 0 18 143 0 19 143 0 21 83 0 22 50 0 23 91 0 24 77 0 25 119 0 28 132 0 29 73 0 30 65 0 31 60 0 32 101 0 33 112 0 
1 65 0 27 28 91505-2
1 0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 62 0 1 101 0 2 81 0 4 100 0 5 73 0 6 107 0 7 105 0 8 116 0 9 133 0 12 158 0 13 170 0 14 159 0 15 134 0 16 156 0 17 156 0 18 156 0 19 156 0 21 91 0 22 55 0 23 99 0 24 84 0 25 130 0 28 145 0 29 80 0 30 72 0 31 66 0 32 111 0 33 123 0 
2 6 0 27 25 91505-3
1 1 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 6 0 1 9 0 2 7 0 4 9 0 5 7 0 6 10 0 7 9 0 8 10 0 9 12 0 13 15 0 14 14 0 15 12 0 16 14 0 17 14 0 19 14 0 21 8 0 22 5 0 23 9 0 24 8 0 25 12 0 28 13 0 29 7 0 30 7 0 31 6 0 32 10 0 
3 5 0 9 24 91505-4
1 2 
67 68 69 70 71 72 73 74 75 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 10 11 0 11 15 0 12 12 0 13 13 0 14 12 0 15 10 0 16 12 0 17 12 0 20 12 0 24 7 0 25 10 0 27 7 0 30 6 0 32 9 0 33 10 0 
4 8 5 2 8 91505-5
1 3 
12 13 
1 13 0 8 15 0 9 17 0 10 18 0 15 17 0 24 11 0 31 9 0 33 16 0 
5 26 0 15 19 91505-6
1 4 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 25 0 1 40 0 2 32 0 3 53 0 4 40 0 6 43 0 7 42 0 8 46 0 9 53 0 11 76 0 12 63 0 15 53 0 16 62 0 20 62 0 24 34 0 25 52 0 27 35 0 32 44 0 33 49 0 
6 27 2 2 9 91505-7
1 5 
12 13 
0 26 0 1 42 0 8 48 0 9 55 0 10 60 0 15 56 0 24 35 0 31 27 0 33 51 0 
7 17 0 15 19 91505-8
1 6 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 16 0 1 25 0 2 20 0 3 34 0 4 25 0 6 27 0 7 26 0 8 29 0 9 33 0 11 48 0 12 40 0 15 34 0 16 39 0 20 39 0 24 21 0 25 33 0 27 22 0 32 28 0 33 31 0 
8 30 1 27 25 91505-9
1 7 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 28 0 1 46 0 2 37 0 4 46 0 5 33 0 6 49 0 7 48 0 8 53 0 9 61 0 13 78 0 14 73 0 15 61 0 16 71 0 17 71 0 19 71 0 21 42 0 22 25 0 23 45 0 24 38 0 25 60 0 28 66 0 29 36 0 30 33 0 31 30 0 32 51 0 
9 15 0 2 5 91505-10
1 8 
9 10 
2 18 0 8 26 0 24 19 0 26 24 0 33 28 0 
10 43 0 27 16 91505-11
1 9 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 41 0 1 67 0 2 54 0 4 66 0 6 71 0 7 69 0 13 113 0 14 105 0 15 89 0 17 103 0 23 66 0 24 56 0 25 86 0 29 53 0 30 47 0 31 43 0 
11 6 0 27 28 91505-12
1 10 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 5 0 1 8 0 2 7 0 4 8 0 5 6 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 22 5 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
12 5 0 4 4 T5901
1 11 
87 88 89 90 
2 6 0 5 6 0 22 4 0 27 7 0 
13 8 1 1 1 91505-14
1 12 
3 
5 9 0 
14 7 0 4 4 T5901
1 13 
87 88 89 90 
2 8 0 5 8 0 22 6 0 27 9 0 
15 8 0 1 2 91505-16
1 14 
2 
2 10 0 5 9 0 
16 5 0 1 4 91505-17
1 15 
86 
2 7 0 5 6 0 22 5 0 27 7 0 
17 8 0 4 4 T5901
1 16 
87 88 89 90 
2 10 0 5 9 0 22 7 0 27 11 0 
92 7 2024-10-31 2361 18 240731-013
0 60 0 27 28 91505-1
0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 56 0 1 92 0 2 74 0 4 91 0 5 66 0 6 98 0 7 95 0 8 105 0 9 121 0 12 144 0 13 156 0 14 146 0 15 122 0 16 143 0 17 143 0 18 143 0 19 143 0 21 83 0 22 50 0 23 91 0 24 77 0 25 119 0 28 132 0 29 73 0 30 65 0 31 60 0 32 101 0 33 112 0 
1 65 0 27 28 91505-2
1 0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 62 0 1 101 0 2 81 0 4 100 0 5 73 0 6 107 0 7 105 0 8 116 0 9 133 0 12 158 0 13 170 0 14 159 0 15 134 0 16 156 0 17 156 0 18 156 0 19 156 0 21 91 0 22 55 0 23 99 0 24 84 0 25 130 0 28 145 0 29 80 0 30 72 0 31 66 0 32 111 0 33 123 0 
2 6 0 27 25 91505-3
1 1 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 6 0 1 9 0 2 7 0 4 9 0 5 7 0 6 10 0 7 9 0 8 10 0 9 12 0 13 15 0 14 14 0 15 12 0 16 14 0 17 14 0 19 14 0 21 8 0 22 5 0 23 9 0 24 8 0 25 12 0 28 13 0 29 7 0 30 7 0 31 6 0 32 10 0 
3 5 0 9 24 91505-4
1 2 
67 68 69 70 71 72 73 74 75 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 10 11 0 11 15 0 12 12 0 13 13 0 14 12 0 15 10 0 16 12 0 17 12 0 20 12 0 24 7 0 25 10 0 27 7 0 30 6 0 32 9 0 33 10 0 
4 8 5 2 8 91505-5
1 3 
12 13 
1 13 0 8 15 0 9 17 0 10 18 0 15 17 0 24 11 0 31 9 0 33 16 0 
5 26 0 15 19 91505-6
1 4 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 25 0 1 40 0 2 32 0 3 53 0 4 40 0 6 43 0 7 42 0 8 46 0 9 53 0 11 76 0 12 63 0 15 53 0 16 62 0 20 62 0 24 34 0 25 52 0 27 35 0 32 44 0 33 49 0 
6 27 2 2 9 91505-7
1 5 
12 13 
0 26 0 1 42 0 8 48 0 9 55 0 10 60 0 15 56 0 24 35 0 31 27 0 33 51 0 
7 17 0 15 19 91505-8
1 6 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 16 0 1 25 0 2 20 0 3 34 0 4 25 0 6 27 0 7 26 0 8 29 0 9 33 0 11 48 0 12 40 0 15 34 0 16 39 0 20 39 0 24 21 0 25 33 0 27 22 0 32 28 0 33 31 0 
8 30 1 27 25 91505-9
1 7 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 28 0 1 46 0 2 37 0 4 46 0 5 33 0 6 49 0 7 48 0 8 53 0 9 61 0 13 78 0 14 73 0 15 61 0 16 71 0 17 71 0 19 71 0 21 42 0 22 25 0 23 45 0 24 38 0 25 60 0 28 66 0 29 36 0 30 33 0 31 30 0 32 51 0 
9 15 0 2 5 91505-10
1 8 
9 10 
2 18 0 8 26 0 24 19 0 26 24 0 33 28 0 
10 43 0 27 16 91505-11
1 9 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 41 0 1 67 0 2 54 0 4 66 0 6 71 0 7 69 0 13 113 0 14 105 0 15 89 0 17 103 0 23 66 0 24 56 0 25 86 0 29 53 0 30 47 0 31 43 0 
11 6 0 27 28 91505-12
1 10 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 5 0 1 8 0 2 7 0 4 8 0 5 6 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 22 5 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
12 5 0 4 4 T5901
1 11 
87 88 89 90 
2 6 0 5 6 0 22 4 0 27 7 0 
13 8 1 1 1 91505-14
1 12 
3 
5 9 0 
14 7 0 4 4 T5901
1 13 
87 88 89 90 
2 8 0 5 8 0 22 6 0 27 9 0 
15 8 0 1 2 91505-16
1 14 
2 
2 10 0 5 9 0 
16 5 0 1 4 91505-17
1 15 
86 
2 7 0 5 6 0 22 5 0 27 7 0 
17 8 0 4 4 T5901
1 16 
87 88 89 90 
2 10 0 5 9 0 22 7 0 27 11 0 
93 8 2024-10-18 0 18 240731-012
0 31 0 27 28 91505-1
0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 29 0 1 47 0 2 38 0 4 46 0 5 34 0 6 50 0 7 49 0 8 54 0 9 62 0 12 73 0 13 79 0 14 74 0 15 62 0 16 73 0 17 73 0 18 73 0 19 73 0 21 43 0 22 26 0 23 46 0 24 39 0 25 61 0 28 67 0 29 37 0 30 34 0 31 31 0 32 52 0 33 57 0 
1 33 0 27 28 91505-2
1 0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 32 0 1 51 0 2 41 0 4 51 0 5 37 0 6 55 0 7 53 0 8 59 0 9 68 0 12 80 0 13 87 0 14 81 0 15 68 0 16 80 0 17 80 0 18 80 0 19 80 0 21 47 0 22 28 0 23 51 0 24 43 0 25 66 0 28 74 0 29 41 0 30 37 0 31 34 0 32 57 0 33 63 0 
2 4 0 27 25 91505-3
1 1 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 4 0 1 6 0 2 5 0 4 6 0 5 4 0 6 6 0 7 6 0 8 6 0 9 7 0 13 9 0 14 9 0 15 7 0 16 8 0 17 8 0 19 8 0 21 5 0 22 3 0 23 6 0 24 5 0 25 7 0 28 8 0 29 5 0 30 4 0 31 4 0 32 6 0 
3 3 0 9 24 91505-4
1 2 
67 68 69 70 71 72 73 74 75 
0 3 0 1 5 0 2 4 0 3 6 0 4 5 0 6 5 0 7 5 0 8 6 0 9 6 0 10 7 0 11 9 0 12 8 0 13 8 0 14 8 0 15 6 0 16 7 0 17 7 0 20 7 0 24 4 0 25 6 0 27 4 0 30 4 0 32 5 0 33 6 0 
4 5 5 2 8 91505-5
1 3 
12 13 
1 7 0 8 8 0 9 10 0 10 10 0 15 10 0 24 6 0 31 5 0 33 9 0 
5 14 0 15 19 91505-6
1 4 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 13 0 1 21 0 2 17 0 3 28 0 4 21 0 6 22 0 7 22 0 8 24 0 9 28 0 11 40 0 12 33 0 15 28 0 16 33 0 20 33 0 24 18 0 25 27 0 27 19 0 32 23 0 33 26 0 
6 14 2 2 9 91505-7
1 5 
12 13 
0 14 0 1 22 0 8 25 0 9 29 0 10 31 0 15 29 0 24 18 0 31 14 0 33 27 0 
7 9 0 15 19 91505-8
1 6 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 9 0 1 14 0 2 11 0 3 18 0 4 14 0 6 15 0 7 14 0 8 16 0 9 18 0 11 26 0 12 21 0 15 18 0 16 21 0 20 21 0 24 12 0 25 18 0 27 12 0 32 15 0 33 17 0 
8 16 1 27 25 91505-9
1 7 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 15 0 1 24 0 2 19 0 4 24 0 5 17 0 6 26 0 7 25 0 8 27 0 9 32 0 13 40 0 14 38 0 15 32 0 16 37 0 17 37 0 19 37 0 21 22 0 22 13 0 23 24 0 24 20 0 25 31 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 
9 8 0 2 5 91505-10
1 8 
9 10 
2 10 0 8 14 0 24 10 0 26 13 0 33 15 0 
10 22 0 27 16 91505-11
1 9 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 21 0 1 34 0 2 28 0 4 34 0 6 37 0 7 36 0 13 58 0 14 54 0 15 46 0 17 53 0 23 34 0 24 29 0 25 44 0 29 27 0 30 25 0 31 22 0 
11 4 0 27 28 91505-12
1 10 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 3 0 1 5 0 2 4 0 4 5 0 5 4 0 6 6 0 7 5 0 8 6 0 9 7 0 12 8 0 13 8 0 14 8 0 15 7 0 16 8 0 17 8 0 18 8 0 19 8 0 21 5 0 22 3 0 23 5 0 24 4 0 25 7 0 28 7 0 29 4 0 30 4 0 31 4 0 32 6 0 33 6 0 
12 3 0 4 4 T5901
1 11 
87 88 89 90 
2 4 0 5 4 0 22 3 0 27 4 0 
13 5 1 1 1 91505-14
1 12 
3 
5 5 0 
14 4 0 4 4 T5901
1 13 
87 88 89 90 
2 5 0 5 5 0 22 4 0 27 5 0 
15 5 0 1 2 91505-16
1 14 
2 
2 6 0 5 5 0 
16 3 0 1 4 91505-17
1 15 
86 
2 4 0 5 4 0 22 3 0 27 5 0 
17 5 0 4 4 T5901
1 16 
87 88 89 90 
2 6 0 5 5 0 22 4 0 27 7 0 
94 8 2024-10-18 0 18 240731-012
0 31 0 27 28 91505-1
0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 29 0 1 47 0 2 38 0 4 46 0 5 34 0 6 50 0 7 49 0 8 54 0 9 62 0 12 73 0 13 79 0 14 74 0 15 62 0 16 73 0 17 73 0 18 73 0 19 73 0 21 43 0 22 26 0 23 46 0 24 39 0 25 61 0 28 67 0 29 37 0 30 34 0 31 31 0 32 52 0 33 57 0 
1 33 0 27 28 91505-2
1 0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 32 0 1 51 0 2 41 0 4 51 0 5 37 0 6 55 0 7 53 0 8 59 0 9 68 0 12 80 0 13 87 0 14 81 0 15 68 0 16 80 0 17 80 0 18 80 0 19 80 0 21 47 0 22 28 0 23 51 0 24 43 0 25 66 0 28 74 0 29 41 0 30 37 0 31 34 0 32 57 0 33 63 0 
2 4 0 27 25 91505-3
1 1 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 4 0 1 6 0 2 5 0 4 6 0 5 4 0 6 6 0 7 6 0 8 6 0 9 7 0 13 9 0 14 9 0 15 7 0 16 8 0 17 8 0 19 8 0 21 5 0 22 3 0 23 6 0 24 5 0 25 7 0 28 8 0 29 5 0 30 4 0 31 4 0 32 6 0 
3 3 0 9 24 91505-4
1 2 
67 68 69 70 71 72 73 74 75 
0 3 0 1 5 0 2 4 0 3 6 0 4 5 0 6 5 0 7 5 0 8 6 0 9 6 0 10 7 0 11 9 0 12 8 0 13 8 0 14 8 0 15 6 0 16 7 0 17 7 0 20 7 0 24 4 0 25 6 0 27 4 0 30 4 0 32 5 0 33 6 0 
4 5 5 2 8 91505-5
1 3 
12 13 
1 7 0 8 8 0 9 10 0 10 10 0 15 10 0 24 6 0 31 5 0 33 9 0 
5 14 0 15 19 91505-6
1 4 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 13 0 1 21 0 2 17 0 3 28 0 4 21 0 6 22 0 7 22 0 8 24 0 9 28 0 11 40 0 12 33 0 15 28 0 16 33 0 20 33 0 24 18 0 25 27 0 27 19 0 32 23 0 33 26 0 
6 14 2 2 9 91505-7
1 5 
12 13 
0 14 0 1 22 0 8 25 0 9 29 0 10 31 0 15 29 0 24 18 0 31 14 0 33 27 0 
7 9 0 15 19 91505-8
1 6 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 9 0 1 14 0 2 11 0 3 18 0 4 14 0 6 15 0 7 14 0 8 16 0 9 18 0 11 26 0 12 21 0 15 18 0 16 21 0 20 21 0 24 12 0 25 18 0 27 12 0 32 15 0 33 17 0 
8 16 1 27 25 91505-9
1 7 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 15 0 1 24 0 2 19 0 4 24 0 5 17 0 6 26 0 7 25 0 8 27 0 9 32 0 13 40 0 14 38 0 15 32 0 16 37 0 17 37 0 19 37 0 21 22 0 22 13 0 23 24 0 24 20 0 25 31 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 
9 8 0 2 5 91505-10
1 8 
9 10 
2 10 0 8 14 0 24 10 0 26 13 0 33 15 0 
10 22 0 27 16 91505-11
1 9 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 21 0 1 34 0 2 28 0 4 34 0 6 37 0 7 36 0 13 58 0 14 54 0 15 46 0 17 53 0 23 34 0 24 29 0 25 44 0 29 27 0 30 25 0 31 22 0 
11 4 0 27 28 91505-12
1 10 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 3 0 1 5 0 2 4 0 4 5 0 5 4 0 6 6 0 7 5 0 8 6 0 9 7 0 12 8 0 13 8 0 14 8 0 15 7 0 16 8 0 17 8 0 18 8 0 19 8 0 21 5 0 22 3 0 23 5 0 24 4 0 25 7 0 28 7 0 29 4 0 30 4 0 31 4 0 32 6 0 33 6 0 
12 3 0 4 4 T5901
1 11 
87 88 89 90 
2 4 0 5 4 0 22 3 0 27 4 0 
13 5 1 1 1 91505-14
1 12 
3 
5 5 0 
14 4 0 4 4 T5901
1 13 
87 88 89 90 
2 5 0 5 5 0 22 4 0 27 5 0 
15 5 0 1 2 91505-16
1 14 
2 
2 6 0 5 5 0 
16 3 0 1 4 91505-17
1 15 
86 
2 4 0 5 4 0 22 3 0 27 5 0 
17 5 0 4 4 T5901
1 16 
87 88 89 90 
2 6 0 5 5 0 22 4 0 27 7 0 
95 8 2024-10-18 0 18 240731-012
0 31 0 27 28 91505-1
0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 29 0 1 47 0 2 38 0 4 46 0 5 34 0 6 50 0 7 49 0 8 54 0 9 62 0 12 73 0 13 79 0 14 74 0 15 62 0 16 73 0 17 73 0 18 73 0 19 73 0 21 43 0 22 26 0 23 46 0 24 39 0 25 61 0 28 67 0 29 37 0 30 34 0 31 31 0 32 52 0 33 57 0 
1 33 0 27 28 91505-2
1 0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 32 0 1 51 0 2 41 0 4 51 0 5 37 0 6 55 0 7 53 0 8 59 0 9 68 0 12 80 0 13 87 0 14 81 0 15 68 0 16 80 0 17 80 0 18 80 0 19 80 0 21 47 0 22 28 0 23 51 0 24 43 0 25 66 0 28 74 0 29 41 0 30 37 0 31 34 0 32 57 0 33 63 0 
2 4 0 27 25 91505-3
1 1 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 4 0 1 6 0 2 5 0 4 6 0 5 4 0 6 6 0 7 6 0 8 6 0 9 7 0 13 9 0 14 9 0 15 7 0 16 8 0 17 8 0 19 8 0 21 5 0 22 3 0 23 6 0 24 5 0 25 7 0 28 8 0 29 5 0 30 4 0 31 4 0 32 6 0 
3 3 0 9 24 91505-4
1 2 
67 68 69 70 71 72 73 74 75 
0 3 0 1 5 0 2 4 0 3 6 0 4 5 0 6 5 0 7 5 0 8 6 0 9 6 0 10 7 0 11 9 0 12 8 0 13 8 0 14 8 0 15 6 0 16 7 0 17 7 0 20 7 0 24 4 0 25 6 0 27 4 0 30 4 0 32 5 0 33 6 0 
4 5 5 2 8 91505-5
1 3 
12 13 
1 7 0 8 8 0 9 10 0 10 10 0 15 10 0 24 6 0 31 5 0 33 9 0 
5 14 0 15 19 91505-6
1 4 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 13 0 1 21 0 2 17 0 3 28 0 4 21 0 6 22 0 7 22 0 8 24 0 9 28 0 11 40 0 12 33 0 15 28 0 16 33 0 20 33 0 24 18 0 25 27 0 27 19 0 32 23 0 33 26 0 
6 14 2 2 9 91505-7
1 5 
12 13 
0 14 0 1 22 0 8 25 0 9 29 0 10 31 0 15 29 0 24 18 0 31 14 0 33 27 0 
7 9 0 15 19 91505-8
1 6 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 9 0 1 14 0 2 11 0 3 18 0 4 14 0 6 15 0 7 14 0 8 16 0 9 18 0 11 26 0 12 21 0 15 18 0 16 21 0 20 21 0 24 12 0 25 18 0 27 12 0 32 15 0 33 17 0 
8 16 1 27 25 91505-9
1 7 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 15 0 1 24 0 2 19 0 4 24 0 5 17 0 6 26 0 7 25 0 8 27 0 9 32 0 13 40 0 14 38 0 15 32 0 16 37 0 17 37 0 19 37 0 21 22 0 22 13 0 23 24 0 24 20 0 25 31 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 
9 8 0 2 5 91505-10
1 8 
9 10 
2 10 0 8 14 0 24 10 0 26 13 0 33 15 0 
10 22 0 27 16 91505-11
1 9 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 21 0 1 34 0 2 28 0 4 34 0 6 37 0 7 36 0 13 58 0 14 54 0 15 46 0 17 53 0 23 34 0 24 29 0 25 44 0 29 27 0 30 25 0 31 22 0 
11 4 0 27 28 91505-12
1 10 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 3 0 1 5 0 2 4 0 4 5 0 5 4 0 6 6 0 7 5 0 8 6 0 9 7 0 12 8 0 13 8 0 14 8 0 15 7 0 16 8 0 17 8 0 18 8 0 19 8 0 21 5 0 22 3 0 23 5 0 24 4 0 25 7 0 28 7 0 29 4 0 30 4 0 31 4 0 32 6 0 33 6 0 
12 3 0 4 4 T5901
1 11 
87 88 89 90 
2 4 0 5 4 0 22 3 0 27 4 0 
13 5 1 1 1 91505-14
1 12 
3 
5 5 0 
14 4 0 4 4 T5901
1 13 
87 88 89 90 
2 5 0 5 5 0 22 4 0 27 5 0 
15 5 0 1 2 91505-16
1 14 
2 
2 6 0 5 5 0 
16 3 0 1 4 91505-17
1 15 
86 
2 4 0 5 4 0 22 3 0 27 5 0 
17 5 0 4 4 T5901
1 16 
87 88 89 90 
2 6 0 5 5 0 22 4 0 27 7 0 
96 9 2024-10-31 2361 18 240731-017
0 60 0 27 28 91505-1
0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 56 0 1 92 0 2 74 0 4 91 0 5 66 0 6 98 0 7 95 0 8 105 0 9 121 0 12 144 0 13 156 0 14 146 0 15 122 0 16 143 0 17 143 0 18 143 0 19 143 0 21 83 0 22 50 0 23 91 0 24 77 0 25 119 0 28 132 0 29 73 0 30 65 0 31 60 0 32 101 0 33 112 0 
1 65 0 27 28 91505-2
1 0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 62 0 1 101 0 2 81 0 4 100 0 5 73 0 6 107 0 7 105 0 8 116 0 9 133 0 12 158 0 13 170 0 14 159 0 15 134 0 16 156 0 17 156 0 18 156 0 19 156 0 21 91 0 22 55 0 23 99 0 24 84 0 25 130 0 28 145 0 29 80 0 30 72 0 31 66 0 32 111 0 33 123 0 
2 6 0 27 25 91505-3
1 1 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 6 0 1 9 0 2 7 0 4 9 0 5 7 0 6 10 0 7 9 0 8 10 0 9 12 0 13 15 0 14 14 0 15 12 0 16 14 0 17 14 0 19 14 0 21 8 0 22 5 0 23 9 0 24 8 0 25 12 0 28 13 0 29 7 0 30 7 0 31 6 0 32 10 0 
3 5 0 9 24 91505-4
1 2 
67 68 69 70 71 72 73 74 75 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 10 11 0 11 15 0 12 12 0 13 13 0 14 12 0 15 10 0 16 12 0 17 12 0 20 12 0 24 7 0 25 10 0 27 7 0 30 6 0 32 9 0 33 10 0 
4 8 5 2 8 91505-5
1 3 
12 13 
1 13 0 8 15 0 9 17 0 10 18 0 15 17 0 24 11 0 31 9 0 33 16 0 
5 26 0 15 19 91505-6
1 4 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 25 0 1 40 0 2 32 0 3 53 0 4 40 0 6 43 0 7 42 0 8 46 0 9 53 0 11 76 0 12 63 0 15 53 0 16 62 0 20 62 0 24 34 0 25 52 0 27 35 0 32 44 0 33 49 0 
6 27 2 2 9 91505-7
1 5 
12 13 
0 26 0 1 42 0 8 48 0 9 55 0 10 60 0 15 56 0 24 35 0 31 27 0 33 51 0 
7 17 0 15 19 91505-8
1 6 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 16 0 1 25 0 2 20 0 3 34 0 4 25 0 6 27 0 7 26 0 8 29 0 9 33 0 11 48 0 12 40 0 15 34 0 16 39 0 20 39 0 24 21 0 25 33 0 27 22 0 32 28 0 33 31 0 
8 30 1 27 25 91505-9
1 7 
